ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-05-26,7.433185487978712,5.987227110622578,7.233870781279834,7.37150035998623,7.484954614154466,-0.8011994772222235,-0.8011994772222235,-0.8011994772222235,-0.0722452676142505,-0.0722452676142505,-0.0722452676142505,-0.7289542096079732,-0.7289542096079732,-0.7289542096079732,0.0,0.0,0.0,6.6319860107564885
2016-05-27,7.432168224406913,6.017105949584318,7.269505305784485,7.369644792846377,7.484398645576679,-0.8006018324521047,-0.8006018324521047,-0.8006018324521047,-0.06957566836861849,-0.06957566836861849,-0.06957566836861849,-0.7310261640834863,-0.7310261640834863,-0.7310261640834863,0.0,0.0,0.0,6.6315663919548085
2016-05-28,7.431150960835117,5.7815346584985665,7.017899840949692,7.36755823072922,7.4838426769988935,-1.0456660646533231,-1.0456660646533231,-1.0456660646533231,-0.3117114180456636,-0.3117114180456636,-0.3117114180456636,-0.7339546466076594,-0.7339546466076594,-0.7339546466076594,0.0,0.0,0.0,6.385484896181794
2016-05-29,7.430133697263319,6.090598701662692,7.320914713490591,7.365794545222967,7.483893782187932,-0.6896656049997016,-0.6896656049997016,-0.6896656049997016,0.048277075405249295,0.048277075405249295,0.048277075405249295,-0.737942680404951,-0.737942680404951,-0.737942680404951,0.0,0.0,0.0,6.740468092263617
2016-05-30,7.429116433691522,6.402225248247149,7.685140213158565,7.36406206331167,7.484211928166945,-0.3908461970781406,-0.3908461970781406,-0.3908461970781406,0.35229449618970365,0.35229449618970365,0.35229449618970365,-0.7431406932678443,-0.7431406932678443,-0.7431406932678443,0.0,0.0,0.0,7.038270236613382
2016-05-31,7.428099170119726,6.179815264495178,7.42766443552191,7.362329581400374,7.484464580881641,-0.6300047561832564,-0.6300047561832564,-0.6300047561832564,0.11963777332991493,0.11963777332991493,0.11963777332991493,-0.7496425295131712,-0.7496425295131712,-0.7496425295131712,0.0,0.0,0.0,6.79809441393647
2016-06-01,7.427081906547928,5.937028749291195,7.209234472750075,7.360560716862938,7.483696712423118,-0.8241603839915609,-0.8241603839915609,-0.8241603839915609,-0.06667699089693328,-0.06667699089693328,-0.06667699089693328,-0.7574833930946276,-0.7574833930946276,-0.7574833930946276,0.0,0.0,0.0,6.602921522556366
2016-06-02,7.42606464297613,5.954809483457242,7.276742174538285,7.358722815573158,7.483408910306875,-0.8388850115150784,-0.8388850115150784,-0.8388850115150784,-0.0722452676142146,-0.0722452676142146,-0.0722452676142146,-0.7666397439008639,-0.7666397439008639,-0.7666397439008639,0.0,0.0,0.0,6.587179631461052
2016-06-03,7.425047379404334,5.895817600956107,7.191423183098365,7.356342182218109,7.48324596039779,-0.8466067761925662,-0.8466067761925662,-0.8466067761925662,-0.06957566836833466,-0.06957566836833466,-0.06957566836833466,-0.7770311078242313,-0.7770311078242313,-0.7770311078242313,0.0,0.0,0.0,6.578440603211767
2016-06-04,7.424030115832536,5.719347898897854,6.964947655963133,7.354017942254876,7.482844629384975,-1.1002351199596636,-1.1002351199596636,-1.1002351199596636,-0.31171141804558716,-0.31171141804558716,-0.31171141804558716,-0.7885237019140767,-0.7885237019140767,-0.7885237019140767,0.0,0.0,0.0,6.323794995872872
2016-06-05,7.423012852260739,6.087852517592559,7.260859659332458,7.351718019976213,7.482712137161923,-0.7526586452301594,-0.7526586452301594,-0.7526586452301594,0.04827707540582806,0.04827707540582806,0.04827707540582806,-0.8009357206359872,-0.8009357206359872,-0.8009357206359872,0.0,0.0,0.0,6.67035420703058
2016-06-06,7.421995588688941,6.3259140788404284,7.539163745430773,7.350130523926616,7.483015539520519,-0.4617495833971712,-0.4617495833971712,-0.4617495833971712,0.352294496190046,0.352294496190046,0.352294496190046,-0.8140440795872171,-0.8140440795872171,-0.8140440795872171,0.0,0.0,0.0,6.96024600529177
2016-06-07,7.420978325117145,6.081260296559495,7.344994185031608,7.348577940667611,7.482753846968802,-0.707954597115992,-0.707954597115992,-0.707954597115992,0.11963777332988328,0.11963777332988328,0.11963777332988328,-0.8275923704458752,-0.8275923704458752,-0.8275923704458752,0.0,0.0,0.0,6.713023728001152
2016-06-08,7.419961061545346,5.90215769578076,7.108593184454088,7.346807695215011,7.482271859221008,-0.9079767375761926,-0.9079767375761926,-0.9079767375761926,-0.06667699089661304,-0.06667699089661304,-0.06667699089661304,-0.8412997466795796,-0.8412997466795796,-0.8412997466795796,0.0,0.0,0.0,6.511984323969154
2016-06-09,7.41894379797355,5.908629847469613,7.160370304680413,7.345491399290723,7.481976072650336,-0.9271157021987838,-0.9271157021987838,-0.9271157021987838,-0.07224526761432912,-0.07224526761432912,-0.07224526761432912,-0.8548704345844548,-0.8548704345844548,-0.8548704345844548,0.0,0.0,0.0,6.491828095774766
2016-06-10,7.4179265344017535,5.837466842500901,7.0444619440546505,7.343958450257987,7.481605130984451,-0.9375792175961387,-0.9375792175961387,-0.9375792175961387,-0.06957566836852104,-0.06957566836852104,-0.06957566836852104,-0.8680035492276179,-0.8680035492276179,-0.8680035492276179,0.0,0.0,0.0,6.480347316805615
2016-06-11,7.416909270829957,5.599105043941202,6.883769875676407,7.342425501225251,7.481171924676203,-1.1921143082382466,-1.1921143082382466,-1.1921143082382466,-0.31171141804551056,-0.31171141804551056,-0.31171141804551056,-0.880402890192736,-0.880402890192736,-0.880402890192736,0.0,0.0,0.0,6.2247949625917105
2016-06-12,7.415892007258159,5.933690506376722,7.214347235287584,7.340892552192515,7.480738718367954,-0.8435093222958606,-0.8435093222958606,-0.8435093222958606,0.04827707540580143,0.04827707540580143,0.04827707540580143,-0.8917863977016621,-0.8917863977016621,-0.8917863977016621,0.0,0.0,0.0,6.572382684962299
2016-06-13,7.4148747436863625,6.218362064543897,7.487442628564864,7.338941393889826,7.480305512059706,-0.5496004692435708,-0.5496004692435708,-0.5496004692435708,0.3522944961897097,0.3522944961897097,0.3522944961897097,-0.9018949654332804,-0.9018949654332804,-0.9018949654332804,0.0,0.0,0.0,6.8652742744427915
2016-06-14,7.413857480114564,5.980328289217885,7.1803557733615975,7.336876782978098,7.479872305751458,-0.7908625582434293,-0.7908625582434293,-0.7908625582434293,0.11963777333028665,0.11963777333028665,0.11963777333028665,-0.910500331573716,-0.910500331573716,-0.910500331573716,0.0,0.0,0.0,6.622994921871135
2016-06-15,7.412840216542768,5.8047540665146755,7.097021901201983,7.334632501093223,7.479439099443209,-0.9840887943369725,-0.9840887943369725,-0.9840887943369725,-0.06667699089681135,-0.06667699089681135,-0.06667699089681135,-0.9174118034401612,-0.9174118034401612,-0.9174118034401612,0.0,0.0,0.0,6.428751422205796
2016-06-16,7.41182295297097,5.796210362549139,7.04765104475986,7.333007805090717,7.479005893134962,-0.9947268798745111,-0.9947268798745111,-0.9947268798745111,-0.0722452676143613,-0.0722452676143613,-0.0722452676143613,-0.92248161226015,-0.92248161226015,-0.92248161226015,0.0,0.0,0.0,6.417096073096459
2016-06-17,7.410805689399173,5.776679500262573,7.022460272569214,7.331608412628566,7.479329197405409,-0.9951844103796876,-0.9951844103796876,-0.9951844103796876,-0.06957566836870745,-0.06957566836870745,-0.06957566836870745,-0.9256087420109804,-0.9256087420109804,-0.9256087420109804,0.0,0.0,0.0,6.4156212790194855
2016-06-18,7.409788425827375,5.55587225782857,6.827146782886175,7.329752578774625,7.479661057324554,-1.2384525461133278,-1.2384525461133278,-1.2384525461133278,-0.3117114180456401,-0.3117114180456401,-0.3117114180456401,-0.9267411280676877,-0.9267411280676877,-0.9267411280676877,0.0,0.0,0.0,6.171335879714047
2016-06-19,7.4087711622555785,5.917340206057638,7.113852985348784,7.327925487644021,7.479507493957818,-0.8775991006896651,-0.8775991006896651,-0.8775991006896651,0.048277075405430234,0.048277075405430234,0.048277075405430234,-0.9258761760950952,-0.9258761760950952,-0.9258761760950952,0.0,0.0,0.0,6.531172061565913
2016-06-20,7.407753898683781,6.188489505819296,7.488792832612656,7.3262450664674255,7.479816700676012,-0.57076511121544,-0.57076511121544,-0.57076511121544,0.3522944961898292,0.3522944961898292,0.3522944961898292,-0.9230596074052694,-0.9230596074052694,-0.9230596074052694,0.0,0.0,0.0,6.836988787468341
2016-06-21,7.406736635111985,5.95954815708966,7.212657442326823,7.324468278552664,7.479813012338912,-0.7987449187561629,-0.7987449187561629,-0.7987449187561629,0.11963777332994628,0.11963777332994628,0.11963777332994628,-0.9183826920861092,-0.9183826920861092,-0.9183826920861092,0.0,0.0,0.0,6.607991716355822
2016-06-22,7.405719371540187,5.791928166127348,7.035453586783833,7.321940010153842,7.47936888183274,-0.9786549747576919,-0.9786549747576919,-0.9786549747576919,-0.06667699089679266,-0.06667699089679266,-0.06667699089679266,-0.9119779838608993,-0.9119779838608993,-0.9119779838608993,0.0,0.0,0.0,6.4270643967824945
2016-06-23,7.40470210796839,5.778879458451159,7.053496471958816,7.318391010375139,7.47888550514884,-0.9762589868003978,-0.9762589868003978,-0.9762589868003978,-0.07224526761440773,-0.07224526761440773,-0.07224526761440773,-0.90401371918599,-0.90401371918599,-0.90401371918599,0.0,0.0,0.0,6.428443121167993
2016-06-24,7.403684844396592,5.842839201448926,7.045704703960135,7.316123074313602,7.478402128464941,-0.9642627543847162,-0.9642627543847162,-0.9642627543847162,-0.06957566836835495,-0.06957566836835495,-0.06957566836835495,-0.894687086016361,-0.894687086016361,-0.894687086016361,0.0,0.0,0.0,6.439422090011876
2016-06-25,7.4026675808247955,5.559720744827773,6.8262669730306715,7.3138685531079295,7.477918751781041,-1.1959280216701735,-1.1959280216701735,-1.1959280216701735,-0.31171141804543906,-0.31171141804543906,-0.31171141804543906,-0.8842166036247345,-0.8842166036247345,-0.8842166036247345,0.0,0.0,0.0,6.206739559154622
2016-06-26,7.401650317252997,5.931108160646277,7.270959336357277,7.311614031902257,7.477435375097142,-0.824556807323879,-0.824556807323879,-0.824556807323879,0.048277075406008965,0.048277075406008965,0.048277075406008965,-0.8728338827298878,-0.8728338827298878,-0.8728338827298878,0.0,0.0,0.0,6.577093509929118
2016-06-27,7.400633053681201,6.245462786025492,7.51449683819175,7.309359510696583,7.477077075437485,-0.5084805579318881,-0.5084805579318881,-0.5084805579318881,0.3522944961899488,0.3522944961899488,0.3522944961899488,-0.8607750541218367,-0.8607750541218367,-0.8607750541218367,0.0,0.0,0.0,6.892152495749313
2016-06-28,7.399615790109403,6.05186984862186,7.314122400051845,7.307104989490912,7.477006419912351,-0.7286343900602096,-0.7286343900602096,-0.7286343900602096,0.11963777332960594,0.11963777332960594,0.11963777332960594,-0.8482721633898156,-0.8482721633898156,-0.8482721633898156,0.0,0.0,0.0,6.670981400049193
2016-06-29,7.398598526537606,5.875533883799686,7.138754715878626,7.305634525259479,7.476649049241029,-0.9022218198928403,-0.9022218198928403,-0.9022218198928403,-0.06667699089677394,-0.06667699089677394,-0.06667699089677394,-0.8355448289960665,-0.8355448289960665,-0.8355448289960665,0.0,0.0,0.0,6.4963767066447655
2016-06-30,7.39758126296581,5.87415892006827,7.118942076318259,7.304623093206388,7.476587997263244,-0.8950377184479774,-0.8950377184479774,-0.8950377184479774,-0.07224526761443992,-0.07224526761443992,-0.07224526761443992,-0.8227924508335375,-0.8227924508335375,-0.8227924508335375,0.0,0.0,0.0,6.502543544517833
2016-07-01,7.396563999394013,5.864931940406643,7.138236431532968,7.303690099151733,7.476756457756684,-0.8797629052726702,-0.8797629052726702,-0.8797629052726702,-0.06957566836854132,-0.06957566836854132,-0.06957566836854132,-0.810187236904129,-0.810187236904129,-0.810187236904129,0.0,0.0,0.0,6.516801094121343
2016-07-02,7.395546735822215,5.678688190468442,6.912941956900813,7.301969640120635,7.476985085020934,-1.1095797055518135,-1.1095797055518135,-1.1095797055518135,-0.3117114180455686,-0.3117114180455686,-0.3117114180455686,-0.7978682875062448,-0.7978682875062448,-0.7978682875062448,0.0,0.0,0.0,6.285967030270402
2016-07-03,7.394529472250419,5.992607654922615,7.249552902061051,7.298853510419317,7.4772327485590795,-0.7376598648323461,-0.7376598648323461,-0.7376598648323461,0.048277075405335095,0.048277075405335095,0.048277075405335095,-0.7859369402376813,-0.7859369402376813,-0.7859369402376813,0.0,0.0,0.0,6.656869607418073
2016-07-04,7.3935122086786205,6.288347767049345,7.582292959090406,7.2971802184756624,7.4780146359883135,-0.42215904018690786,-0.42215904018690786,-0.42215904018690786,0.35229449619006836,0.35229449619006836,0.35229449619006836,-0.7744535363769763,-0.7744535363769763,-0.7744535363769763,0.0,0.0,0.0,6.971353168491713
2016-07-05,7.392494945106824,6.135351101942575,7.3717586479526105,7.2956340917757,7.478737173494025,-0.6437979478459224,-0.6437979478459224,-0.6437979478459224,0.11963777333031801,0.11963777333031801,0.11963777333031801,-0.7634357211762404,-0.7634357211762404,-0.7634357211762404,0.0,0.0,0.0,6.748696997260902
2016-07-06,7.391477681535026,5.983056634776527,7.230122917171245,7.294163713878545,7.479233636077879,-0.8195353297214079,-0.8195353297214079,-0.8195353297214079,-0.06667699089667073,-0.06667699089667073,-0.06667699089667073,-0.7528583388247372,-0.7528583388247372,-0.7528583388247372,0.0,0.0,0.0,6.571942351813618
2016-07-07,7.390460417963229,5.953620130257726,7.184110708045294,7.292765038018214,7.479076938584038,-0.8149001966086411,-0.8149001966086411,-0.8149001966086411,-0.07224526761432176,-0.07224526761432176,-0.07224526761432176,-0.7426549289943193,-0.7426549289943193,-0.7426549289943193,0.0,0.0,0.0,6.575560221354588
2016-07-08,7.389443154391431,5.962825308658455,7.202407952527162,7.291366362157886,7.478796823423311,-0.8022964460453756,-0.8022964460453756,-0.8022964460453756,-0.06957566836872767,-0.06957566836872767,-0.06957566836872767,-0.7327207776766481,-0.7327207776766481,-0.7327207776766481,0.0,0.0,0.0,6.587146708346055
2016-07-09,7.388425890819635,5.76188613760306,6.994392105299679,7.289335268616282,7.478516708262584,-1.0346288402658945,-1.0346288402658945,-1.0346288402658945,-0.3117114180454921,-0.3117114180454921,-0.3117114180454921,-0.7229174222204026,-0.7229174222204026,-0.7229174222204026,0.0,0.0,0.0,6.35379705055374
2016-07-10,7.387408627247837,6.085349172126264,7.3320215454172315,7.287243863563725,7.477995403703991,-0.6648013853671504,-0.6648013853671504,-0.6648013853671504,0.048277075404661196,0.048277075404661196,0.048277075404661196,-0.7130784607718116,-0.7130784607718116,-0.7130784607718116,0.0,0.0,0.0,6.722607241880687
2016-07-11,7.386391363676041,6.3733339131755455,7.653975482175692,7.285152458511168,7.477608883955442,-0.35072197512788705,-0.35072197512788705,-0.35072197512788705,0.3522944961897321,0.3522944961897321,0.3522944961897321,-0.7030164713176191,-0.7030164713176191,-0.7030164713176191,0.0,0.0,0.0,7.035669388548154
2016-07-12,7.385374100104243,6.181744243107703,7.44787042679053,7.283061053458611,7.477280828238356,-0.572893033374935,-0.572893033374935,-0.572893033374935,0.11963777332966892,0.11963777332966892,0.11963777332966892,-0.692530806704604,-0.692530806704604,-0.692530806704604,0.0,0.0,0.0,6.812481066729307
2016-07-13,7.384356836532445,6.0090833972705315,7.281833079894883,7.280969648406053,7.477080958904076,-0.7480929915056047,-0.7480929915056047,-0.7480929915056047,-0.06667699089686899,-0.06667699089686899,-0.06667699089686899,-0.6814160006087358,-0.6814160006087358,-0.6814160006087358,0.0,0.0,0.0,6.63626384502684
2016-07-14,7.383339572960648,5.970285610157945,7.213586473818269,7.278878243353496,7.47733223013603,-0.7417157641403999,-0.7417157641403999,-0.7417157641403999,-0.0722452676143682,-0.0722452676143682,-0.0722452676143682,-0.6694704965260317,-0.6694704965260317,-0.6694704965260317,0.0,0.0,0.0,6.641623808820248
2016-07-15,7.382322309388852,5.958361773870109,7.231810843176265,7.27678683830094,7.477114619874112,-0.7260810665681834,-0.7260810665681834,-0.7260810665681834,-0.06957566836891409,-0.06957566836891409,-0.06957566836891409,-0.6565053981992695,-0.6565053981992695,-0.6565053981992695,0.0,0.0,0.0,6.656241242820668
2016-07-16,7.3813050458170535,5.784103645471316,7.014464618187068,7.274695433248382,7.476897009612194,-0.9540643540431407,-0.9540643540431407,-0.9540643540431407,-0.31171141804549707,-0.31171141804549707,-0.31171141804549707,-0.6423529359976438,-0.6423529359976438,-0.6423529359976438,0.0,0.0,0.0,6.427240691773913
2016-07-17,7.380287782245257,6.187543696407852,7.429889049553832,7.272604028195827,7.47720437438803,-0.5785972743862915,-0.5785972743862915,-0.5785972743862915,0.048277075404937274,0.048277075404937274,0.048277075404937274,-0.6268743497912287,-0.6268743497912287,-0.6268743497912287,0.0,0.0,0.0,6.801690507858965
2016-07-18,7.379270518673459,6.451318612778597,7.738249932940169,7.2696204278484995,7.477132444646329,-0.25767240851164874,-0.25767240851164874,-0.25767240851164874,0.35229449618951236,0.35229449618951236,0.35229449618951236,-0.609966904701161,-0.609966904701161,-0.609966904701161,0.0,0.0,0.0,7.12159811016181
2016-07-19,7.378253255101662,6.2648378891250465,7.534342811460723,7.266540322066343,7.477107616920908,-0.47193200797812124,-0.47193200797812124,-0.47193200797812124,0.11963777332963732,0.11963777332963732,0.11963777332963732,-0.5915697813077586,-0.5915697813077586,-0.5915697813077586,0.0,0.0,0.0,6.906321247123541
